image_id,step,b1_denial,b2_generic,b3_present,b4_absent,b5_other
87144,8,0.0,8.506239406987083e-05,0.9995855121834714,9.67908594301683e-06,0.0003197463365156007
87144,9,0.0,0.019965314608243894,0.0,0.0,0.9800346853917563
87144,10,0.0,0.7390144772463066,0.0,0.0,0.26098552275369363
87144,11,0.0,0.9626402777812738,0.0,0.0,0.03735972221872654
87144,12,0.0,0.0,0.0,0.0004073790927560937,0.9995926209072439
87144,13,0.0,0.012465301658167807,0.0,0.00015533802878330238,0.987379360313049
87144,14,0.0,0.007528744910862423,0.0,0.0006213422343126377,0.9918499128548248
87144,15,0.0,0.0001427684147828324,0.0,3.6348954707769206e-05,0.9998208826305093
87144,16,0.0,1.6017117891913154e-07,0.0,0.0,0.9999998398288213
87144,17,0.0,0.9206299893482406,0.0,0.0,0.07937001065175935
87144,18,0.11094578579397868,0.12105699329228609,0.0,0.0,0.7679972209137352
87144,19,0.0,0.0,0.0,0.0,1.0
87144,20,0.0,0.9845852250575812,3.284992337812438e-05,0.0,0.015381925019040751
87144,21,0.0,0.9996889219905907,1.0923093032024573e-07,0.0,0.00031096877847902745
87144,22,0.0,0.9999447294961022,0.0,0.0,5.527050389824524e-05
87144,23,0.0,0.9999997863666551,0.0,0.0,2.1363334534598376e-07
87144,24,0.0,1.3968268575033975e-05,0.0,0.0,0.9999860317314248
87144,25,0.0,0.9902870006619053,0.0,0.0,0.009712999338094672
87144,26,0.0,0.9504639396633764,0.0,0.0,0.049536060336623965
87144,27,0.0,0.022932509833215292,0.7632425482855169,0.0,0.21382494188126783
87144,28,0.0056802009846602915,0.7074246841476481,0.0001496041240545996,0.0,0.2867455107436368
87144,29,0.001516744238416911,0.4129581835734303,0.0,0.0,0.5855250721881529
87144,30,0.0,0.9965491863484792,0.00023746308199168638,0.0,0.0032133505695291944
87144,31,0.0,0.016075809272612356,0.09445042787450618,0.05949448204148494,0.8299792808113964
87144,32,0.01030133225163034,0.08493988862618357,0.0022279307317206523,0.018399452789624984,0.8841313956008401
87144,33,0.0,0.0031445188439889354,0.0,0.004390024993971991,0.9924654561620392
87144,34,0.025982581941292233,0.054321522404943146,0.0033291812010478377,0.0057071877441654435,0.9106595267085511
87144,35,0.0,0.8112412976849779,0.003113002654153359,0.0,0.18564569966086894
87144,36,0.0,0.46820130352419315,0.0,0.0,0.531798696475807
87144,37,0.0,0.0024345667249596067,0.5127787153025899,0.0,0.4847867179724503
87144,38,0.0,5.675377489360352e-06,0.9996947974486394,1.4455903288479082e-06,0.0002980815835423397
87144,39,0.0,0.755249280612712,0.0,0.0,0.24475071938728796
87144,40,0.0,0.8015056718114216,0.0,0.0,0.19849432818857823
87144,41,0.0,0.9587007294060599,0.0,0.0,0.04129927059394049
87144,42,0.0,0.7714640307503176,0.003159152512444522,0.0,0.2253768167372379
87144,43,0.0,0.8454610670035987,0.0,0.0,0.15453893299640184
87144,44,0.0015833748479954749,0.987040764087406,0.0,0.0,0.011375861064598721
87144,45,0.03592209322043792,0.4686219873930106,0.0019645845892141385,0.0,0.49349133479733703
87144,46,0.0,0.4040088261585591,0.014455102167128165,0.0,0.5815360716743128
87144,47,0.0,0.21590742400374238,0.0,0.0,0.7840925759962576
87144,48,0.0,0.9739813180226711,0.0,0.0,0.02601868197732904
87144,49,0.0,0.9994307498844823,0.0,0.0,0.0005692501155179115
87144,50,0.0,0.14982315341141741,0.0,0.0,0.8501768465885824
87144,51,0.0,0.9833282329646159,0.0,0.0,0.01667176703538403
87144,52,0.048780579361195106,0.13220448648043867,0.0,0.0,0.8190149341583665
87144,53,0.0,0.5093276655161945,0.0,0.0,0.4906723344838056
87144,54,0.0,0.9991379727017057,0.0,0.0,0.0008620272982940964
87144,55,0.0,6.41286856106456e-05,0.0013348273032797926,0.0,0.9986010440111094
87144,56,0.0,0.19248918120826605,0.0,0.0,0.8075108187917337
87144,57,0.0,0.9886298384697457,0.0,0.0,0.011370161530254165
87144,58,1.1060251330657994e-05,0.43599402916644286,0.0,0.0,0.5639949105822265
87144,59,0.0,0.5151608774784673,0.0007375634061417553,0.0,0.4841015591153911
87144,60,0.0,0.9997551502229531,0.0,0.0,0.00024484977704717606
87144,61,0.0,0.0002345678774441645,0.0,0.0,0.9997654321225556
87144,62,0.0,0.1751844304665963,0.0,0.0,0.824815569533404
87144,63,0.0,0.9893593882079115,0.0,0.0,0.01064061179208861
87144,64,0.0,0.9999790874972372,0.0,0.0,2.091250276289322e-05
87144,65,0.0,0.7321846491712422,0.009886940280820235,0.0,0.25792841054793764
87144,66,0.0,0.998450332949137,0.0,0.0,0.0015496670508629833
87144,67,0.0,0.8033101439100652,0.0,0.0,0.19668985608993514
87144,68,0.0,0.9997529498864792,0.0,0.0,0.00024705011352130446
87144,69,0.0,0.7295650688482764,0.0,0.0,0.27043493115172373
87144,70,0.0,0.25729759705545757,0.0,0.0,0.7427024029445425
87144,71,0.0,0.9999979399224034,0.0,0.0,2.0600775968265665e-06
87144,72,0.0,0.9992839364073834,0.0004969044122400876,0.0,0.00021915918037653065
87144,73,0.0,0.0,0.6494402794839272,0.0,0.3505597205160728
87144,74,0.0,0.9968378576206344,4.741169355837036e-06,0.0,0.00315740121001038
87144,75,0.0,0.8578267148114035,0.10180996553285412,0.0,0.040363319655742566
87144,76,0.0,0.00027983253940699155,0.2468336046816398,2.5771685903682597e-06,0.752883985610363
87144,77,0.0,1.9982839894492284e-06,0.9999637244959861,9.700722505679909e-08,3.418021279909082e-05
87144,78,0.0,0.9945623441528411,0.0,0.0,0.005437655847158815
87144,79,4.474237231365806e-05,0.9238119976247459,0.0,0.0,0.07614326000294042
87144,80,0.00019450670840870358,0.9960242734498069,0.0,0.0,0.003781219841784263
87144,81,0.002190260971148593,0.27385137523127373,0.0003921185350540112,0.0,0.723566245262524
87144,82,0.0,0.9271759813335219,0.010912556803020123,0.002260046828430025,0.05965141503502784
87144,83,0.0,0.0,0.8587587913421745,0.0,0.14124120865782566
87144,84,0.0,0.5697472427350646,0.0,0.0,0.4302527572649353
87144,85,0.0,0.9982886124289344,0.0,0.0,0.0017113875710656663
87144,86,0.0,0.6655658492020788,0.0,0.0,0.3344341507979215
87144,87,0.0,0.9888866820840114,0.0,0.0,0.011113317915988784
87144,88,0.020095293378909487,0.16047587843553193,0.0,0.0,0.8194288281855585
87144,89,0.0,0.15399681208490473,0.0700706582005575,0.0,0.7759325297145375
87144,90,0.0009563423751770619,0.2971999316329566,0.0,0.0,0.7018437259918664
87144,91,0.0,0.9912403426682663,0.0,0.0,0.008759657331734252
87144,92,0.0,0.0020903142082580764,0.06794095882202489,0.0,0.9299687269697172
87144,93,0.0,0.02746394291414799,0.012513847064829539,0.0,0.9600222100210224
87144,94,0.0,0.9983398066510035,0.0,0.0,0.0016601933489969294
87144,95,0.0,0.9999119660080649,0.0,0.0,8.803399193511646e-05
87144,96,0.0,0.8093718375646732,7.690441056510151e-05,0.0,0.19055125802476142
87144,97,0.0,0.9992761128649041,0.0,0.0,0.0007238871350960593
87144,98,4.780120608545313e-05,0.3389593361448014,0.0,0.0,0.6609928626491129
87144,99,0.0,0.1322340692226619,0.33882774423829864,0.0,0.528938186539039
87144,100,0.0,0.21577432443703884,0.0,0.0,0.7842256755629611
87144,101,0.0,0.9997337022551599,0.0,0.0,0.00026629774484012065
87144,102,0.0,0.0026044240392479696,2.7046916016031268e-05,0.0,0.9973685290447357
87144,103,0.0,0.03872792671761756,0.0,0.0,0.9612720732823824
87144,104,0.0,0.8897172789285009,0.0,0.0,0.11028272107149917
87144,105,0.0,0.8193770193651052,0.0,0.0,0.1806229806348945
87144,106,0.006802309952835727,0.0,0.001565902372143942,0.08451937487335572,0.9071124128016649
87144,107,3.3658551523533984e-06,9.658151685672091e-06,0.0,2.657184637317816e-07,0.9999867102746982
87144,108,0.6627231275102684,0.32839208281628246,0.0,0.0,0.008884789673449014
87144,109,5.4819345543127675e-06,0.9999765673950549,0.0,0.0,1.7950670390837396e-05
87144,110,0.0,0.00013763815062289964,0.0,0.0,0.9998623618493774
87144,111,0.0,0.16401585391861406,0.0,0.0,0.835984146081386
87144,112,0.00018172865587065963,0.5751514316921221,0.0,0.0,0.4246668396520074
87144,113,0.0,0.9994843997639795,0.0,0.0,0.0005156002360206502
87144,114,0.0,0.0,0.00011808344237004253,0.00016499013968098927,0.9997169264179492
87144,115,0.0011363391930065986,0.3833487992021986,0.0,0.0,0.6155148616047948
87144,116,0.0,0.9955295329127904,2.541547264079446e-05,0.0,0.004445051614568343
87144,117,0.0,0.0,0.5957173749398876,0.0,0.4042826250601124
87144,118,0.0,0.9460122603894126,0.0,0.0,0.05398773961058766
87144,119,0.15416026885683887,0.5259666933446513,0.0,0.0,0.31987303779851
87144,120,0.0,0.8657248009246066,0.0,0.0,0.13427519907539348
87144,121,0.0,0.0,0.011024764658895594,0.4257046428571475,0.5632705924839572
87144,122,0.03728347258519663,0.8929638122371542,0.0,0.0,0.06975271517764922
87144,123,0.0,0.09104984255195016,0.0,0.0,0.9089501574480499
87144,124,0.0,0.8008122002910166,0.0,0.0,0.19918779970898362
87144,125,0.0,0.9986873995359747,0.0,0.0,0.0013126004640249124
87144,126,0.0,0.036548341802872975,0.0,0.0,0.9634516581971267
87144,127,0.0,0.9445762017761544,0.0,0.0,0.055423798223845626
87144,128,0.0,0.2994903948901906,0.0,0.0,0.7005096051098096
88432,0,0.0,0.9998546236788423,0.0,0.0,0.00014537632115742367
88432,1,0.0,0.9978176970044751,0.0,0.0,0.0021823029955249486
88432,2,0.0,0.027247064650745747,0.0,0.0,0.9727529353492547
88432,3,0.0,6.940402137343102e-07,0.0,0.0,0.999999305959786
88432,4,0.0,0.9999914993749942,0.0,0.0,8.500625005794227e-06
88432,5,0.0,0.9849482800434257,0.0,6.22960909434757e-05,0.014989423865631187
88432,6,0.0,0.01262009194312518,0.0,0.0,0.987379908056875
88432,7,0.0,0.01134257867320559,0.0,0.0014657553142833775,0.9871916660125108
88432,8,0.0,0.7380810071945206,0.0,0.00015974769185375765,0.2617592451136257
88432,9,0.0,0.9225125749850197,0.0,0.0,0.07748742501498007
88432,10,0.0,0.39577193925803844,0.0,0.0016986443038988837,0.6025294164380628
88432,11,0.02165832095875737,0.0,0.12659458300256482,0.0,0.8517470960386779
88432,12,0.0,0.030509638759093204,0.04305554715010512,0.0,0.9264348140908014
88432,13,0.0,8.735678812112654e-06,0.0,1.1185323327401394e-05,0.99998007899786
88432,14,0.0,0.0,0.0,1.5524738121591315e-10,0.9999999998447527
88432,15,0.0,0.08705257325130535,0.0,0.0,0.9129474267486947
88432,16,0.0,0.6374503227686739,0.0,0.0,0.36254967723132575
88432,17,0.0,0.9932140743196853,0.0,0.0,0.00678592568031484
88432,18,0.0,0.0004725251417352269,0.0,0.0,0.9995274748582648
88432,19,0.0,0.50927672897883,0.0,0.0,0.49072327102116975
88432,20,0.000686350801311876,0.4152331035893616,0.0,0.0,0.5840805456093261
88432,21,0.0,0.9999956189587677,0.0,0.0,4.38104123270079e-06
88432,22,0.0,0.9749534973227785,0.0,0.0,0.025046502677221336
88432,23,0.0,0.0,0.004058251098967732,0.0,0.9959417489010319
88432,24,0.0,0.9900034089756556,0.0,0.0,0.009996591024344513
88432,25,0.0,0.6944172441781163,0.0,0.0,0.3055827558218836
88432,26,0.033259434210978135,0.0,0.1826256560731201,0.0,0.7841149097159018
88432,27,0.0,0.030268684651690143,0.3238571864813378,0.0,0.6458741288669719
88432,28,0.19362539151377903,0.7387668108799169,0.0,0.0,0.06760779760630425
88432,29,0.0,0.13405071176313857,0.0,0.0,0.8659492882368619
88432,30,0.0,0.9873835683672006,0.0,0.0,0.012616431632799472
88432,31,0.0,0.9941955437433804,0.0,0.0,0.005804456256619826
88432,32,0.0,0.0,0.0,0.0,0.9999999999999999
88432,33,0.000896401427003096,0.8223975914991748,0.0,0.0,0.17670600707382206
88432,34,0.18626436002932317,0.2322111270696626,0.0,0.0,0.581524512901014
88432,35,0.0037861885113519484,0.8815536937046077,0.0,0.0,0.11466011778404034
88432,36,0.0,0.0023110172748299555,0.0,0.0,0.9976889827251698
88432,37,0.0,0.9841177250594906,0.0,0.0,0.015882274940508777
88432,38,0.0,0.5894749064424205,0.0,0.00579205641178197,0.4047330371457976
88432,39,0.0,0.0,0.0,0.006864372131578097,0.9931356278684217
88432,40,0.0,7.832269747915082e-05,0.0,0.0,0.9999216773025207
88432,41,0.0,0.0004160883021598648,0.000489912450054702,0.0,0.9990939992477855
88432,42,0.0,0.9817935933342731,0.0,0.0,0.018206406665726448
88432,43,0.05125825661952422,0.6373749641746973,0.0,0.0,0.31136677920577865
88432,44,0.0,0.7915629857587867,0.0,0.0,0.2084370142412135
88432,45,0.0,0.0841834050789618,0.0,0.0,0.9158165949210383
88432,46,0.0,0.8769241232313384,0.0,0.0,0.12307587676866115
88432,47,0.0,0.0007405547749999379,0.0,0.00518072144816164,0.9940787237768383
88432,48,0.0,0.1361756322813514,0.0,0.0,0.8638243677186487
88432,49,0.0,0.9398193898614683,0.0,0.0,0.06018061013853175
88432,50,0.0,0.0004819602230595855,0.00016059386267769967,0.0,0.9993574459142628
88432,51,0.0,0.9995219760423389,0.0,0.0,0.00047802395766118603
88432,52,0.0,0.8514628825806368,0.0,0.0,0.1485371174193632
88432,53,0.1016864630796107,0.0,0.29654357961822336,0.00620275896732378,0.5955671983348423
88432,54,0.0,5.533166106928114e-07,0.0,0.0,0.9999994466833888
88432,55,0.29636072722588985,0.6885384478523077,0.0,0.0,0.015100824921802723
88432,56,0.0,0.02874629251159987,0.0,0.0,0.9712537074884001
88432,57,0.0,0.7747833741724467,0.0,0.0,0.22521662582755334
88432,58,0.0,0.9805014519618558,0.0,0.0,0.019498548038144114
88432,59,0.00010323611166344172,0.000163680885323959,0.0,0.0003438201534971181,0.9993892628495153
88432,60,0.0006740669094833097,0.8902658378682576,0.0,0.0,0.10906009522225864
88432,61,0.02283500752559985,0.2923160974405722,0.0,0.0,0.684848895033828
88432,62,0.0,0.5213834624152281,0.003754862468535048,0.0,0.47486167511623667
88432,63,4.9359992892780736e-05,0.9970059860097613,0.0,0.0,0.0029446539973460163
88432,64,0.0027744373744887267,0.27886413358246903,0.0,0.002367676390367461,0.7159937526526744
88432,65,0.0,0.08961420759056013,0.06871131410687464,0.0811244173432942,0.7605500609592709
88432,66,0.0,0.004737266055299009,0.0,0.0,0.9952627339447012
88432,67,0.0,0.21308065197837103,0.0,0.0,0.786919348021629
88432,68,0.0,0.6803021031011917,0.0,0.0,0.31969789689880856
88432,69,0.0,0.6846357849034951,0.0,0.0,0.3153642150965048
88432,70,0.0,0.7693118277526425,0.0,0.0,0.23068817224735752
88432,71,0.0,0.9936349195390509,0.0,0.0,0.006365080460949315
88432,72,0.0,0.8099676323471963,0.0,0.0,0.19003236765280382
88432,73,0.0,0.9999916166149466,0.0,0.0,8.383385053496394e-06
88432,74,0.0037236962435171694,0.7260774244209002,0.0,0.0,0.27019887933558245
88432,75,0.0,0.1118531844133177,0.0,0.0,0.8881468155866822
88432,76,0.0,0.9999987744301083,0.0,0.0,1.2255698914341384e-06
88432,77,0.0,0.9941585659377523,4.591605803135638e-06,3.4193303167117254e-05,0.005802649153277683
88432,78,0.0,0.0007312582127344769,0.007779712800147094,0.0009763944258011123,0.9905126345613174
88432,79,0.0,0.0,0.0,0.0,1.0000000000000002
88432,80,0.0,0.995768416111211,0.0,0.00016804183032420765,0.004063542058465173
88432,81,0.0,0.8422925540908414,0.0,0.0,0.15770744590915836
88432,82,1.2537823773670905e-05,0.9994345546124656,0.0,0.0,0.0005529075637605194
88432,83,0.000792714616370553,0.25104491307770394,0.0,0.00013145047181991858,0.7480309218341058
88432,84,0.0,0.5178546054137956,0.004029488060579103,0.032167274037146955,0.44594863248847827
88432,85,0.0,0.0,0.00023277683591144545,0.0037829104525574134,0.9959843127115313
88432,86,0.0,0.5953780897219122,0.0,0.0,0.4046219102780876
88432,87,0.0,0.999436644564314,0.0,0.0,0.0005633554356860617
88432,88,0.0,0.0023211431044416883,0.0,4.426974679536305e-05,0.997634587148763
88432,89,0.0,0.9944021244577844,0.0,0.0,0.005597875542215403
88432,90,0.001604192221416304,0.16388209448867394,0.0,0.0,0.8345137132899094
88432,91,0.0,0.21710198587417054,0.0,0.0,0.7828980141258293
88432,92,0.0,1.152608031881985e-05,0.0,0.0,0.9999884739196812
88432,93,0.0,0.1219829301898984,0.0,0.0,0.8780170698101014
88432,94,0.0,0.9912924563513715,0.0,0.0,0.008707543648628314
88432,95,0.0,0.048829314947448056,0.0013214902264766326,0.0008785747793012959,0.9489706200467738
88432,96,0.0,3.91126739400205e-09,0.0,0.0,0.9999999960887328
88432,97,0.0,0.9812513670293124,0.0,0.0,0.018748632970687733
88432,98,3.007423984140798e-05,0.34512444777886075,0.0,0.0,0.6548454779812979
88432,99,0.0,0.16379357642363723,0.05771444946723128,0.0,0.7784919741091317
88432,100,0.0,0.4544184361378963,0.0,0.0,0.5455815638621031
88432,101,0.0,0.9922041776589381,0.0,0.0,0.0077958223410617995
88432,102,0.0,0.001968551543425573,0.0,0.0,0.9980314484565747
88432,103,0.0,0.9794608791989747,0.0,0.0,0.020539120801024973
88432,104,0.0,0.708430842695146,0.0,0.0,0.2915691573048539
88432,105,0.05799927547123255,0.0,0.01410096066461372,0.4094370324998822,0.5184627313642717
88432,106,0.4646363747762581,0.5079972466131014,0.0,0.00011949928510007937,0.027246879325540468
88432,107,0.4020391745108365,0.4921229509186226,0.0,0.0,0.10583787457054128
88432,108,0.4562415114143089,0.5311740324106413,0.0,0.0,0.012584456175049686
88432,109,0.0003411667651771364,0.7396474666017209,0.0,0.0,0.2600113666331021
88432,110,0.00031522705430176725,0.004479444203417391,0.0,0.0,0.9952053287422808
88432,111,0.0013713891196432098,0.8443664299807859,0.0,0.0,0.15426218089957094
88432,112,0.019583772821015567,0.04605976578925583,0.0,0.0,0.9343564613897287
88432,113,0.0,0.9765641368445668,0.0071434538448448305,0.0,0.016292409310588233
88432,114,0.0,0.0007885298604517267,0.12653449979653839,0.0,0.8726769703430103
88432,115,0.0,0.9990586458314068,2.394494691025968e-05,0.0,0.0009174092216831096
88432,116,0.0,0.9553524656241782,0.01662128428430448,3.6358911744708825e-05,0.02798989117977286
88432,117,0.0,0.0008203092735457313,0.889181888588726,0.0005840327690587057,0.10941376936866981
88432,118,0.0,0.009066574750893208,0.0,0.0,0.9909334252491067
88432,119,0.0,0.9146425550391444,0.0,0.0,0.08535744496085523
88432,120,0.0,0.6755473836352016,0.0,0.0,0.3244526163647982
88432,121,0.0,0.20327145897861024,0.0036080272379960658,0.0,0.7931205137833939
88432,122,0.0,0.24428085163219498,0.0,0.0,0.755719148367805
88432,123,0.0,0.6166706796647669,0.0,0.0,0.38332932033523315
88432,124,0.0,0.9999466588461886,4.438848653192711e-07,0.0,5.289726894615126e-05
88432,125,0.0,0.9195720977560522,0.0,0.0,0.08042790224394772
88432,126,0.0007442471401038054,0.42340021997766086,0.0,0.0,0.575855532882235
88432,127,0.0,0.9686917781017353,0.0,0.0,0.031308221898264585
88432,128,0.0,0.0,0.0,0.0,1.0
88432,129,0.0,0.0,0.0,0.0,1.0000000000000002
88432,130,0.0,0.0,0.0,0.0,1.0000000000000002
88432,131,0.0,0.07308443649186355,0.0,0.0009780168115363032,0.9259375466966001
88432,132,0.0,0.0003743443391989888,0.0,0.0,0.9996256556608014
88432,133,0.0,0.9903072452431649,0.0,0.0,0.009692754756835027
88432,134,0.0,0.0009415696076401002,0.0,0.0,0.9990584303923599
88848,0,0.0,0.9995316272749374,0.0,0.0,0.0004683727250628565
88848,1,0.0,0.9985874669046446,0.0,0.0,0.0014125330953557139
88848,2,0.0,0.3791798786564776,0.0,0.0,0.6208201213435225
88848,3,0.0,0.915645311727393,0.0,0.0,0.08435468827260705
88848,4,0.0,0.010034647805334253,0.0,0.0,0.9899653521946659
88848,5,0.0,4.727226159796845e-08,0.0,0.0,0.9999999527277387
88848,6,0.0,0.7108307723217765,0.0,0.0,0.28916922767822334
88848,7,0.0,0.006944478475621695,0.0010364304006651552,0.0,0.9920190911237132
88848,8,0.0,0.001866057829373823,0.0,0.0,0.9981339421706267
88848,9,0.0,0.3083820625304278,0.0,0.0,0.6916179374695719
88848,10,0.0,0.36676095334532777,0.04070644420582363,0.0,0.5925326024488486
88848,11,0.003198478982385766,0.0,0.5191964645601974,0.0,0.477605056457417
88848,12,0.0,0.9995089180465887,0.00010784078590751279,0.0,0.00038324116750379326
88848,13,0.0,0.0,0.5876457529873046,0.0,0.4123542470126953
88848,14,0.0,0.6793722615171703,0.0,0.0,0.3206277384828294
88848,15,0.0,4.03226898062566e-06,0.0,0.0,0.9999959677310197
88848,16,0.0,0.729896429879142,0.0,0.0,0.27010357012085784
88848,17,0.0,0.18934101982730567,0.0,0.0,0.8106589801726944
88848,18,0.005377075797576967,0.0,0.0,0.0,0.994622924202423
88848,19,0.0,0.9998388331890347,0.0,0.0,0.00016116681096577722
88848,20,0.0,0.0,0.0,0.0,1.0000000000000002
88848,21,0.0,0.9235154512589121,0.0,0.0,0.07648454874108834
88848,22,0.011236076594590505,0.31957949572737837,0.0,0.0,0.6691844276780311
88848,23,0.0,0.4280248197689264,0.0,0.0,0.5719751802310737
88848,24,0.009082151744603369,0.004566336036674339,0.007501224655110038,0.004271112447269554,0.9745791751163426
88848,25,0.0,2.875383938991409e-05,7.755008009879358e-05,0.0,0.9998936960805113
88848,26,0.0,0.0,0.0,4.099047959872326e-09,0.9999999959009522
88848,27,0.0,0.9833427149204215,0.0,0.0,0.016657285079578588
88848,28,0.00355279044811485,0.8745904689027217,0.0,0.0,0.12185674064916356
88848,29,0.018144714482684454,0.00703306986373837,0.6910793396638835,0.04936325768575135,0.23437961830394213
88848,30,0.0,0.9832569408611727,0.0,0.0,0.016743059138827177
88848,31,0.0,0.9060122777416071,0.0005690035798931594,0.0,0.09341871867849948
88848,32,0.0,0.5744376044965295,0.0,0.0,0.42556239550347075
88848,33,0.0,0.06907085608223527,0.0,0.0,0.9309291439177649
88848,34,0.0,0.9380863307861601,0.0,0.0,0.06191366921384025
88848,35,0.0,0.9994833187040832,0.0,0.0,0.0005166812959168748
88848,36,0.0,0.7847942493498056,0.004767952917215071,0.0,0.21043779773297946
88848,37,0.00290121852389728,0.0005366714639875218,0.7969670539400876,0.0,0.19959505607202754
88848,38,0.05676693681602119,0.8407951312695151,0.0,0.0,0.10243793191446385
88848,39,0.0,0.02914585472788116,0.0,0.0,0.9708541452721191
88848,40,0.0,0.27758408186334704,0.0,0.0,0.7224159181366526
88848,41,0.0,0.999997956372884,0.0,0.0,2.04362711594623e-06
88848,42,0.0,0.9835182835739591,0.0,0.0,0.016481716426041012
88848,43,0.0,0.0,0.010155764473161783,0.0,0.989844235526838
88848,44,0.0,0.08691109328824825,0.00016123654346766674,0.0004392936769676565,0.9124883764913161
88848,45,0.0,0.002484395830077973,0.0,0.01774711391140695,0.9797684902585149
88848,46,0.0,0.0014301935361094933,0.0006421564239949834,0.0001898305676479667,0.9977378194722473
88848,47,0.0,2.9740837710542098e-05,5.7212869678332266e-05,0.0,0.9999130462926116
88848,48,0.0,3.3385932648825184e-10,0.0,5.419207245518098e-10,0.9999999991242199
88848,49,0.0,0.9758990005978037,0.0,0.0,0.024100999402196146
88848,50,0.02987555203400332,0.7232502183219788,0.0,0.0,0.24687422964401773
88848,51,0.0,0.7618579811248523,0.005620784780108571,0.0,0.23252123409503914
88848,52,0.0,0.9740675765462493,0.0,0.0,0.025932423453750544
88848,53,0.0,0.04969215154608485,0.0,0.0,0.9503078484539151
88848,54,0.0,0.9683539798282997,0.0,0.0,0.03164602017170007
88848,55,0.0,0.997961181189293,7.174609166281166e-05,0.0,0.0019670727190443872
88848,56,0.0,0.6335574814939232,0.022896346372700226,0.0,0.343546172133377
88848,57,0.007487870786914671,0.0015093581330498824,0.6776398354734848,0.0030028270242324967,0.3103601085823179
88848,58,0.025702363983105332,0.9427879803866822,0.0,0.0,0.03150965563021234
88848,59,0.0,0.9996573132796778,0.0,0.0,0.0003426867203224913
88848,60,0.0,4.5870428839100196e-05,0.0,0.0,0.9999541295711607
88848,61,0.0,0.6338099039850512,0.0,0.0,0.3661900960149488
88848,62,0.0,0.8990076366159756,0.0,0.0,0.1009923633840245
88848,63,0.0,0.10153574393927368,0.0,0.0,0.8984642560607267
88848,64,0.0,0.9288489347758295,0.0,0.0,0.07115106522417046
88848,65,0.0,0.9714966488424591,0.0012061074359670642,0.0,0.027297243721574008
88848,66,0.0,0.010354320951524143,0.005640151102698319,0.0,0.9840055279457773
88848,67,0.0,0.96006325612349,0.0,0.0,0.039936743876510146
88848,68,0.0,0.06633010595077754,0.0,0.0,0.9336698940492226
88848,69,0.0,5.714809997742081e-05,5.667889046356159e-07,0.0,0.9999422851111183
88848,70,0.0,0.8680053559143038,0.038605528259789086,0.0,0.09338911582590709
88848,71,0.0036200646148360333,0.01454273963732962,0.7216688256603447,0.0,0.2601683700874896
88848,72,0.002449304906392222,0.21574163980567368,0.5674225547409586,0.01143143054707125,0.20295506999990406
88848,73,0.0,0.00046108530106060317,0.0,0.00266507588448692,0.9968738388144526
88848,74,0.0021184509025458627,0.0021184509025458627,0.6401388559493455,0.007097778457304654,0.3485264637882581
88848,75,0.0,2.1007030018410657e-05,0.00025212213947745435,0.0,0.9997268708305045
88848,76,0.0,0.0,0.0,8.953481303973518e-09,0.9999999910465193
88848,77,0.0,0.8862045420575082,0.0,0.0,0.11379545794249149
88848,78,0.0028547762354972843,0.9294836612746032,0.0,0.0,0.06766156248989963
88848,79,0.0,0.9146376355908515,0.0014069056673152768,0.0,0.0839554587418334
88848,80,0.0,0.0011617264222836107,0.008002439135540145,0.0,0.9908358344421763
88848,81,0.0,0.9021570952259176,0.0,0.0,0.09784290477408214
88848,82,0.0,0.09457518433577385,0.0,0.0,0.9054248156642264
88848,83,0.0002745139496713086,0.8919440744485964,0.024073758549512634,0.0,0.08370765305221974
88848,84,0.0,0.004741499493224265,0.7940437285173111,0.0,0.20121477198946477
88848,85,0.0,0.7630998359206418,0.0,0.0,0.23690016407935796
88848,86,0.0,0.9676033962738051,0.0014172850463366196,0.0,0.030979318679858474
88848,87,0.0,0.999992889069377,0.0,0.0,7.110930623535802e-06
88848,88,0.0,0.8693610737203792,0.0,0.0,0.13063892627962073
88848,89,8.685123787679664e-05,0.9993614924867611,0.0,0.0,0.0005516562753617504
88848,90,0.0009715146795189237,0.2578376407415037,0.012575940140826709,0.0,0.7286149044381505
88848,91,0.0,0.14606398831323106,0.7120141457026401,0.0,0.14192186598412881
88848,92,0.0,0.6446744758661976,0.0,0.0,0.3553255241338024
88848,93,0.0,0.963005262032952,0.0,0.0,0.03699473796704841
88848,94,0.0,0.07943134206011308,0.0,0.0,0.920568657939887
88848,95,0.0,5.481794186203489e-08,0.0,0.0,0.9999999451820581
88848,96,0.0,0.9907269687125851,0.0,0.0,0.009273031287415145
88848,97,0.004050004068984023,0.7248883734182187,0.0,0.0,0.2710616225127975
88848,98,0.0,0.6281542126192016,0.0003655365461216226,0.0,0.371480250834677
88848,99,0.0,0.23324715549844371,0.014762820873108868,0.0,0.7519900236284478
88848,100,0.0,0.1730906658967447,0.0,0.0,0.8269093341032556
88848,101,0.0,0.8465552870690705,0.0,0.0,0.15344471293092934
88848,102,0.0,0.9635027377383062,0.0,0.0,0.036497262261693655
88848,103,0.0,0.0026742319621027694,0.0007890797652646787,0.0,0.9965366882726323
88848,104,0.0,5.2246461310872545e-05,0.0,0.0,0.9999477535386893
88848,105,0.0,0.0,0.0,0.0,0.9999999999999999
88848,106,1.6987481401982854e-08,0.0,0.0,0.0,0.9999999830125181
