image_id,step,b1_denial,b2_generic,b3_present,b4_absent,b5_other
121673,55,0.0,0.9986780190162199,0.0,0.0,0.0013219809837798822
121673,56,0.0,0.8960551348415783,0.0018209137982564548,0.0011305886904163342,0.10099336266974877
121673,57,0.0,0.25300409845088145,0.0,0.0,0.7469959015491183
121673,58,0.0,0.9933673582780617,0.0,0.0,0.006632641721938479
121673,59,0.0,0.0598870404788011,0.005833704190073279,0.0,0.9342792553311259
121673,60,0.0,1.8497647700394882e-06,2.4195417287457964e-07,0.0,0.9999979082810572
121673,61,0.0,0.0,0.0,0.0,0.9999999999999998
121673,62,9.30641081067322e-05,0.9876382572731425,0.0,0.0,0.012268678618751186
121673,63,0.0,0.0,0.001396091919519857,0.0,0.9986039080804799
121673,64,0.0,0.9998289380382064,0.0,0.0,0.00017106196179367183
121673,65,0.0,0.0034989474165151887,0.002294608372421333,0.0,0.9942064442110632
121673,66,0.0,0.9983922975098685,0.0,0.0,0.0016077024901318233
121673,67,7.197136765996681e-07,0.9999501847610004,2.0183860008331925e-06,0.0,4.7077139322680735e-05
121673,68,0.0,0.0,0.0,0.0,1.0000000000000002
121673,69,0.0,0.0,0.0,0.0,1.0
121673,70,0.0,2.719287895082173e-06,0.0,4.726679895549161e-08,0.9999972334453062
121673,71,0.0,0.9984696611993141,0.0,0.0,0.0015303388006860335
121673,72,0.0,0.9315206771791678,0.0,0.0,0.06847932282083216
121673,73,0.0,0.999984428826134,0.0,0.0,1.5571173865993018e-05
121673,74,0.0,0.919545468994398,0.0,0.0,0.0804545310056017
121673,75,0.0,0.3113980347636561,0.020234219162255988,0.0,0.6683677460740879
121673,76,0.0055302867235247745,0.4738199413499953,0.0,0.0,0.5206497719264798
121673,77,0.021702395781995763,0.18402427038273422,0.0,0.0,0.79427333383527
121673,78,0.0,0.03158809212194109,0.0,0.0,0.9684119078780588
121673,79,0.0,0.998537831239397,0.0,0.0,0.0014621687606032536
121673,80,0.0,0.31379777017127974,0.0,0.0,0.6862022298287203
121673,81,0.0,0.9664803024577922,0.0,0.0,0.03351969754220777
121673,82,0.0,0.002493140091421446,0.0,0.0,0.9975068599085782
121673,83,0.0,9.368605494505313e-06,0.0,0.0,0.9999906313945054
121673,84,0.0,0.3635338176757926,0.0,0.0,0.6364661823242077
121673,85,0.0,0.0,0.0,0.0,1.0000000000000004
121673,86,0.0,4.1896088834822834e-06,0.0,0.0,0.9999958103911163
121673,87,0.0,0.0011071122903812695,0.0,0.0,0.9988928877096188
121673,88,0.0,0.999535880306583,0.0,0.0,0.00046411969341733053
121673,89,7.988015961209387e-07,0.9995200904230866,0.0,0.0,0.00047911077531748007
121673,90,0.0,0.0,0.07354190291564526,0.0,0.9264580970843548
121673,91,0.0,0.0,0.0,0.0,1.0000000000000002
121673,92,0.0,0.9997035982432829,1.8604449690101742e-05,0.0,0.0002777973070270224
121673,93,0.0,0.9648486272012358,0.0,0.0,0.03515137279876438
121673,94,0.0,0.4186163346641644,0.09988857108037838,0.0,0.4814950942554569
121673,95,0.0,0.35185588622472563,0.0,0.0,0.6481441137752745
121673,96,0.0,0.23726500638879017,0.0,0.0,0.7627349936112099
121673,97,0.0,0.38613596764358793,0.0,0.0,0.6138640323564117
121673,98,0.0,0.9985999712591033,0.0,0.0,0.0014000287408970204
121673,99,0.0,0.0,0.0,0.0,1.0000000000000002
121673,100,0.0,9.113693946339345e-06,0.0,1.109853549373802e-06,0.9999897764525042
121673,101,0.0,0.9958977537019199,0.0,0.0,0.004102246298080172
121673,102,0.0,0.6258131942396439,0.0,0.0,0.37418680576035623
121673,103,0.0,0.0,0.0,0.0,1.0
121673,104,0.0,0.9761493721774942,0.0,0.0,0.02385062782250596
121673,105,0.0,0.38588228878845415,0.0,0.0,0.6141177112115458
121673,106,0.0,0.00014759381803559763,0.0,0.0,0.9998524061819645
121673,107,1.1231682131967578e-05,0.9996728898272403,3.022966235905889e-06,0.0,0.00031285552439126214
121673,108,0.0,0.013474317464052372,0.01727608385483762,0.0,0.9692495986811098
121673,109,9.125432463826924e-07,0.9998497759853034,0.0,0.0,0.0001493114714503691
121673,110,0.0011657933158062924,0.003373334810359637,0.0,0.0,0.9954608718738339
121673,111,0.0,0.9983253902171888,0.0,0.0,0.001674609782811359
121673,112,0.0,0.6050652345433937,0.0019176215484287308,0.0,0.3930171439081776
121673,113,0.0,0.0012339236412516061,0.0,0.0,0.9987660763587483
121673,114,0.0,0.9944873979259354,0.0,0.0,0.005512602074064581
121673,115,0.0,0.29963762670232774,0.0,0.0,0.7003623732976724
122927,0,0.0,0.9997551475405567,0.0,0.0,0.0002448524594431036
122927,1,0.0,0.9990171852996051,7.70768049508552e-06,0.0,0.0009751070198999795
122927,2,0.0,0.019825089494357618,0.0,0.0,0.9801749105056429
122927,3,0.0,0.997983133952508,9.171720574086579e-06,0.0,0.002007694326917837
122927,4,0.0,0.0,0.1840046743676533,0.0,0.8159953256323469
122927,5,0.0,0.14462276492685167,0.22644172149252834,0.003917558582425755,0.6250179549981941
122927,6,0.0,0.011390143576094641,0.0,0.0,0.9886098564239055
122927,7,0.0,0.1391276390574889,0.43378449168289235,0.004565338388400274,0.4225225308712187
122927,8,0.0,0.0011253634433599643,0.0,0.0,0.9988746365566403
122927,9,0.0,3.4172218874064536e-07,0.0,3.6606953975215993e-07,0.9999992922082717
122927,10,0.0,0.3434125957394395,0.0016478720493718546,0.0,0.6549395322111884
122927,11,0.0,0.3415636224325804,0.0,0.0,0.6584363775674194
122927,12,0.0,0.9993677941139081,0.0,0.0,0.0006322058860919451
122927,13,0.0,0.0,0.0,0.0,1.0000000000000002
122927,14,0.0,0.8904720560914513,0.0,0.0,0.10952794390854861
122927,15,0.10295076500818681,0.21896270571934906,0.0,0.0,0.6780865292724643
122927,16,0.0,0.7380950137185301,0.0,0.0,0.2619049862814699
122927,17,0.0,0.9467417971248204,0.0,0.0,0.053258202875179475
122927,18,0.0,0.015456242232249456,0.0,0.0160264380645282,0.9685173197032223
122927,19,0.0,0.8421387504415259,0.0,0.0,0.15786124955847397
122927,20,0.0,0.9956715414590016,0.0,0.0,0.004328458540998438
122927,21,0.0,0.004383426679309441,0.2774479344450121,0.0,0.7181686388756787
122927,22,0.0,0.0011848178874619077,0.0,0.0,0.9988151821125381
122927,23,0.0,2.3587196967786872e-08,0.0,7.689331721544235e-07,0.9999992074796308
122927,24,0.015031866049197647,0.7664384274954645,0.0,0.0,0.21852970645533804
122927,25,0.0,0.48712186919662553,0.0,0.0,0.5128781308033746
122927,26,0.0,0.01109522668690565,0.0,0.0,0.9889047733130945
122927,27,0.0,0.00040970412423001396,0.00012207117054818022,0.0,0.9994682247052218
122927,28,0.0,0.9992734681829981,0.0,0.0,0.0007265318170019456
122927,29,0.0,0.9988842259177777,0.0,0.0,0.0011157740822216895
122927,30,0.0,0.9950948335635239,2.1454042422271735e-05,0.0,0.004883712394054034
122927,31,0.0,0.9994544575230212,0.0,0.0,0.0005455424769786187
122927,32,0.0,0.5703330531998381,0.0,0.0,0.42966694680016176
122927,33,0.0004096196807281638,0.9721815800355662,0.0,0.0,0.02740880028370557
122927,34,0.0,0.0,0.0,0.0,1.0000000000000002
122927,35,0.0,3.5536122841454464e-06,0.0,0.0,0.9999964463877161
122927,36,0.0,1.3872156013552258e-07,0.0,0.0,0.99999986127844
122927,37,0.0,0.07408029551379706,0.0,0.00631030480126489,0.9196093996849378
122927,38,0.0,0.5902887602610475,0.0,0.0,0.4097112397389527
122927,39,0.0,0.011765379492488272,0.0,0.0,0.988234620507512
122927,40,0.0,0.039708376592042086,0.0002140033300187642,0.004037946605327218,0.956039673472612
122927,41,0.0,0.2676450718705804,0.0,0.0,0.7323549281294197
122927,42,0.0,6.866398750563624e-05,0.0,0.0,0.9999313360124947
122927,43,0.0,0.3595478624025228,0.0,0.0,0.640452137597477
122927,44,0.0,0.9678676571231226,0.0,0.0,0.032132342876877
122927,45,0.0,0.04071840751676535,0.4205810541627345,0.0,0.5387005383205002
122927,46,0.01996253668026341,0.5167114786544375,0.0,0.0,0.4633259846652989
122927,47,0.0,0.1253656564559718,0.0,0.0,0.8746343435440282
122927,48,0.0,0.38906355917502067,0.0,0.0,0.6109364408249792
122927,49,0.0,0.8928193588985239,0.0,0.0,0.10718064110147613
122927,50,0.0,0.043329611812789735,0.0,0.0,0.9566703881872101
122927,51,0.0,0.727883319495029,0.0,0.0,0.2721166805049712
122927,52,0.0,0.9993098963324272,0.0,0.0,0.0006901036675731126
122927,53,0.0,0.0010420454366520723,0.0,0.0,0.9989579545633482
122927,54,0.00042101843775180556,0.9552700247317384,0.0,0.0,0.04430895683051009
122927,55,0.0824243384552614,0.1190415349932225,0.0,0.0,0.7985341265515162
122927,56,1.1112772082547897e-05,0.9994172607808619,0.0,0.0,0.000571626447055358
122927,57,0.0,0.41481220053490525,0.0,0.0,0.5851877994650945
122927,58,0.0,0.8827818895387746,0.0,0.0,0.11721811046122557
122927,59,0.04413606918902583,0.23082561247675937,0.0,0.0,0.7250383183342146
122927,60,0.0,0.9753925513029426,0.0,0.0,0.024607448697057353
122927,61,0.0,0.9511972172658201,0.0,0.0,0.048802782734179845
122927,62,0.0,0.999980051078412,0.0,0.0,1.9948921587491555e-05
122927,63,0.0,0.8834019802515607,0.0,0.0,0.11659801974843956
122927,64,0.0,0.6061711841762738,0.0,0.0,0.3938288158237266
122927,65,0.0,0.07341496541026113,0.0,0.0,0.9265850345897388
122927,66,0.0,0.9943693780096938,0.0,0.0,0.005630621990306212
122927,67,0.0,0.9245417340072303,0.0,0.0,0.07545826599276989
122927,68,0.00034375398134548775,0.9825563281769665,0.0,0.0,0.017099917841688225
122927,69,0.005844565279152473,0.4888325723127251,0.006459753527448324,0.0,0.498863108880674
122927,70,0.7989360349655379,0.0,0.00047704562060173834,0.0016440306167771741,0.19894288879708294
122927,71,0.0,0.40524924820599034,0.21575107688301093,0.0012829027980393046,0.3777167721129596
122927,72,0.0,0.2066307547570859,0.0,0.0,0.793369245242914
122927,73,0.0,0.12131230954074751,0.0,0.0,0.8786876904592525
122927,74,0.0,0.9935651133980321,0.0,0.0,0.006434886601967675
122927,75,0.0,0.322539663242243,0.0,0.0,0.6774603367577572
122927,76,7.8804608450425e-05,0.9968913116097263,0.0,0.0,0.0030298837818234685
122927,77,0.48055430181738884,0.17847643096316235,0.0,0.0,0.34096926721944876
122927,78,0.0,0.005564872294507436,0.000717585626226517,0.0,0.9937175420792662
122927,79,0.0,0.0,0.0,0.0,0.9999999999999999
122927,80,0.0,0.9915525931735305,0.0,0.0,0.008447406826469512
122927,81,0.0,0.2982578142660854,0.0022887277723899462,0.0,0.6994534579615249
122927,82,0.0,0.6645784619149824,0.0,0.0,0.33542153808501757
122927,83,0.0,3.4512290947056174e-08,0.0,0.0,0.9999999654877096
122927,84,0.0,0.9970612158221527,0.0,0.0,0.002938784177847638
122927,85,0.0,0.045890975216473825,0.0,0.0,0.9541090247835263
122927,86,0.0,0.0,0.0,0.0,0.9999999999999996
122927,87,0.0,0.9993063083157027,0.0,0.0,0.0006936916842975553
122927,88,0.0,0.0024892058712445105,0.027828585071374888,0.0,0.9696822090573807
122927,89,0.0,0.0002286155741313551,0.0,0.0,0.9997713844258684
122927,90,0.0,4.801325063284918e-08,0.0,8.426587911898396e-08,0.9999998677208698
122927,91,0.0,0.9813552314393448,0.0,0.0,0.01864476856065553
122927,92,0.0,0.7077239003839201,0.0,0.0,0.2922760996160797
122927,93,0.0,0.34110797466159126,0.0697013488860226,0.0,0.5891906764523862
122927,94,0.0,0.18291562135505537,0.0,0.0,0.8170843786449447
122927,95,0.0,6.82771111263499e-07,0.0,0.0,0.999999317228889
122927,96,0.00043200761659849393,0.9967401545421875,0.0,0.0,0.0028278378412141965
122927,97,0.0,0.0,0.01170073572236016,0.0,0.9882992642776399
122927,98,0.00011969709517714857,0.9996266426844491,0.0,0.0,0.00025366022037374514
122927,99,1.787343300910978e-05,0.2846843783954109,0.0003121217237711057,0.0,0.7149856264478085
122927,100,0.0,0.9651894516803339,0.0,0.0,0.03481054831966633
122927,101,0.0,0.8947730160643865,0.0005832105046646475,0.0,0.10464377343094858
122927,102,0.0,0.0,0.008494721105123088,0.0,0.991505278894877
122927,103,0.0,0.9999814258753941,2.249751425052544e-06,0.0,1.6324373181156185e-05
122927,104,0.0,0.5124929002723919,0.07472296798221005,0.0,0.4127841317453978
122927,105,0.0,4.928433801199469e-05,1.2233641660078484e-05,0.0,0.9999384820203279
122927,106,0.0,0.8232216542581443,0.0,0.0,0.17677834574185547
122927,107,0.0,0.8775908825162804,0.00029967478444213206,0.0,0.12210944269927759
122927,108,6.882743748301315e-05,0.0017117888549636742,0.0,0.0,0.9982193837075538
122927,109,0.0,0.12688280474190275,0.0,0.0,0.8731171952580973
122927,110,0.0,0.9991933070986658,0.0,0.0,0.0008066929013339936
122927,111,0.0,0.003340510508337517,0.0,0.0,0.9966594894916626
124659,0,0.0,0.9995975606486164,0.0,0.0,0.0004024393513837137
124659,1,0.0,0.9593289421194172,0.0,0.0,0.04067105788058286
124659,2,0.0,0.03869911506225933,0.0,0.0,0.9613008849377407
124659,3,0.0,0.9995465472079663,0.0,0.0,0.0004534527920334784
124659,4,0.0,0.00961010226625567,0.0,0.0,0.9903898977337448
124659,5,0.0,8.865822568204278e-06,0.0,0.0,0.999991134177432
124659,6,0.0,0.188788292079433,0.0,0.00025965698402391637,0.810952050936543
124659,7,0.0,0.007134615396004721,0.0,0.0,0.992865384603995
124659,8,0.0,0.715444318096822,0.0,0.0,0.2845556819031781
124659,9,0.0,0.7231618541612124,0.0,0.0,0.2768381458387876
124659,10,0.0,0.018297669806761844,0.0,0.0,0.9817023301932378
124659,11,0.0,0.19450674005061225,0.029658234697591615,0.003542171003484382,0.7722928542483118
124659,12,0.0,0.14335159437974215,0.0011180342088087795,0.0,0.8555303714114487
124659,13,0.0,0.9239610525218196,0.0,0.0,0.0760389474781804
124659,14,0.0,0.5160438467090773,0.0,0.00508931068505322,0.4788668426058694
124659,15,0.0,0.0241898938768777,0.0,0.0,0.9758101061231226
124659,16,0.0,0.04652614779291504,0.01950780060165723,0.0,0.9339660516054277
124659,17,0.0,0.09020538003474894,0.029003344398826007,0.0,0.8807912755664248
124659,18,0.0,0.9912930253471203,0.0,0.0,0.00870697465288017
124659,19,0.0,0.9793416604269414,0.0,0.0,0.020658339573058883
124659,20,0.0,0.0014863961166402336,0.0,0.0,0.9985136038833596
124659,21,0.0,0.7968768706533697,0.0,0.0,0.20312312934663024
124659,22,0.0,0.0,0.0,0.0,0.9999999999999997
124659,23,0.0,1.2558717705309287e-06,0.0,0.0,0.9999987441282296
124659,24,0.0,0.9933206832944238,0.0,0.0,0.006679316705576046
124659,25,0.0,0.7065928569417924,0.0,0.0008799732958670951,0.29252716976234044
124659,26,0.005344892446232647,0.02927103572057791,0.003702252513922124,0.002263113278000085,0.9594187060412673
124659,27,0.0,8.721941216941071e-06,0.0,0.0,0.999991278058783
124659,28,0.0,0.46806145054928394,0.0,0.0,0.5319385494507161
124659,29,0.0,0.5555442220096979,0.023935981901332188,0.0,0.42051979608897017
124659,30,0.04640076899408481,0.0015150008988223797,0.502960104495552,0.042223322089506576,0.4069008035220342
124659,31,0.0,0.9574746944644478,0.0,0.0,0.042525305535552574
124659,32,0.0,0.9783082526094236,0.0004598366024500049,0.0,0.02123191078812627
124659,33,0.0,0.7399669171114789,0.002183286491395911,0.0,0.257849796397125
124659,34,0.030240919542946665,0.0,0.07765944988233787,0.13171331318278878,0.7603863173919267
124659,35,0.0,0.0,0.0,0.0,1.0000000000000002
124659,36,4.478358249769839e-06,0.00022819782251568279,0.9732934052276003,0.0,0.02647391859163429
124659,37,0.0,0.8262175563630754,0.0,0.0,0.17378244363692483
124659,38,0.0,0.9185602203951717,0.0,0.0,0.08143977960482818
124659,39,0.018684788682906555,0.0,0.03410042179004192,0.2030504148838692,0.7441643746431826
124659,40,0.0,0.10372284213437304,0.10621756879911837,0.04756362826752274,0.7424959607989857
124659,41,0.0,0.0027862361459718463,0.0,0.0012267785068521904,0.9959869853471761
124659,42,0.0,0.013242978599300546,0.16129530943411136,0.025402405812168957,0.800059306154419
124659,43,0.0,0.00146953516208705,0.996002394903303,7.631770386683882e-05,0.002451752230742948
124659,44,0.07926446916753163,0.6920395644202049,0.0,0.0,0.22869596641226334
124659,45,0.0,0.11622904500393576,0.0,0.0,0.8837709549960645
124659,46,0.0,0.8955916292533945,0.0,0.0,0.10440837074660551
124659,47,0.0,0.9315094457637432,0.0,0.0,0.0684905542362565
124659,48,0.0,0.0017105432433484609,0.0,0.0,0.9982894567566518
124659,49,0.0,0.9981620517487321,0.0,0.0,0.0018379482512677985
124659,50,0.0,0.9995685678961822,0.0,0.0,0.00043143210381742453
124659,51,0.0,0.010066450095784546,0.00013834298529283981,0.0,0.9897952069189225
124659,52,0.0,0.9885826821459992,0.0,0.0,0.011417317854000745
124659,53,0.0,0.23700541944089054,0.0,0.0,0.7629945805591091
124659,54,5.632907055291309e-06,0.9998798021518835,7.865693851199533e-07,0.0,0.00011377837167605379
124659,55,0.0,0.3543899492676042,0.0,0.0026112285220423327,0.6429988222103533
124659,56,0.0,0.016107879948885517,0.0022626793984963003,0.0,0.9816294406526183
124659,57,0.0,0.9355642535203523,0.0,0.0,0.06443574647964799
124659,58,0.0,0.9617578458172626,0.0,0.0,0.03824215418273736
124659,59,0.0,0.999985047745173,0.0,0.0,1.4952254827058167e-05
124659,60,0.0010128424482979811,0.903030410592371,0.001103691735039052,0.0,0.09485305522429217
124659,61,5.278113867456333e-06,0.9998978290281301,0.0,0.0,9.689285800260361e-05
124659,62,0.0,0.04149248016823231,0.0,0.0,0.9585075198317679
124659,63,0.0,0.01766724808633238,0.0061632267288608674,0.004139920371999838,0.972029604812807
124659,64,0.0,0.10378164423805833,0.0,0.0,0.8962183557619419
124659,65,0.0,0.055184924115941704,0.0,0.0,0.944815075884058
124659,66,0.0,0.9990236108078502,0.0,0.0,0.0009763891921500215
124659,67,0.0,0.05652890376423793,7.85323789634493e-05,0.0,0.9433925638567987
124659,68,0.0,0.998557389301673,0.0,0.0,0.0014426106983271578
124659,69,0.03100923268282798,0.7593108084456519,0.0,0.0,0.20967995887152016
124659,70,0.0,0.6841166304393552,0.0,0.0,0.3158833695606446
124659,71,0.0,0.89375373592496,0.0011702511498273443,0.0,0.10507601292521267
124659,72,0.0,0.0,0.17911663399042316,0.0,0.8208833660095768
124659,73,0.0,0.9934334029131036,0.0,0.0,0.006566597086896577
124659,74,0.0010840534923779812,0.08016870376299082,0.0005003755389387094,0.0,0.9182468672056925
124659,75,0.003192276463199181,0.7070454772405504,0.0,0.0,0.2897622462962503
124659,76,0.0,0.6323014699321549,0.00058358063905573,0.0,0.3671149494287892
124659,77,0.0,0.0007670726097368154,0.0043356105850803645,0.000511006067586462,0.9943863107375961
124659,78,0.0,0.9739915942604862,0.0,0.0,0.026008405739513858
124659,79,0.0,0.6898393817468151,0.0,0.0,0.3101606182531848
124659,80,0.0954232297988236,0.0,0.15669262165019376,0.22557988119969427,0.5223042673512884
124659,81,0.32899260654329715,0.5051990070795537,0.0,0.0,0.16580838637714929
124659,82,0.0,0.24863739117741093,0.0,0.0,0.7513626088225892
124659,83,0.0,0.01352988218173196,0.0,0.0,0.9864701178182678
124659,84,0.0,0.9164684012759933,0.0,0.0,0.08353159872400658
124659,85,0.0,0.9702465782561098,0.0,0.0,0.02975342174389021
124659,86,0.0,0.0,0.001995304521503773,0.0,0.9980046954784964
124659,87,0.0,0.8890784362270994,0.0,0.0,0.11092156377290065
124659,88,0.008730884050452095,0.23110360081293604,0.0,0.0,0.7601655151366118
124659,89,0.0,0.9506694481062973,0.00016079147429142647,0.0,0.04916976041941147
124659,90,0.0,0.999849149890899,0.0,0.0,0.00015085010910091944
124659,91,0.0,0.010977864357599468,0.0,0.0,0.9890221356424005
124659,92,0.0,0.9994271450897587,0.0,0.0,0.0005728549102416728
124659,93,0.0,0.9999970866455298,0.0,0.0,2.913354470498839e-06
124659,94,0.0,0.040278902202186384,0.0,0.0,0.9597210977978139
124659,95,0.0,0.6973951951130578,0.0,0.0,0.3026048048869422
124659,96,0.0,0.6834539207252803,0.0,0.0,0.3165460792747198
124659,97,0.05353402625940834,0.0,0.055705225781045455,0.21238959141543182,0.6783711565441142
124659,98,0.14054083640488302,0.09669931582791852,0.0,0.00015110020299539611,0.7626087475642032
124659,99,0.5458259629845897,0.2987152325116123,0.0,0.0,0.155458804503798
124659,100,8.221156377822719e-06,0.9998777637526183,0.0,0.0,0.00011401509100405558
124659,101,0.0,0.0,0.0,0.0,1.0000000000000002
124659,102,0.0,0.3916287547774718,0.0,0.0,0.6083712452225283
124659,103,0.0,0.8477717861644366,4.5244085777626595e-05,0.0,0.15218296974978562
124659,104,0.0,0.0032877845575198725,0.598236501740422,0.0,0.39847571370205837
124659,105,0.0,0.9626179779332611,0.0,0.0,0.03738202206673866
124659,106,0.14114082366110595,0.1884778532105763,0.0,0.0,0.6703813231283179
124659,107,0.0,0.674924922915438,0.0,0.0,0.32507507708456196
124659,108,0.0,0.44418407761162193,0.002777554410350761,0.006326480283525203,0.546711887694502
124659,109,0.0,0.0003320160451038296,0.0,0.8753246172408528,0.12434336671404352
124659,110,0.001115206452548351,0.8670053868820238,0.0,0.000491024893445273,0.1313883817719825
124659,111,0.0,0.42751323286408444,0.0,0.0004757096308419198,0.5720110575050735
124659,112,0.0,0.0,0.0,0.00041416107451363395,0.9995858389254862
124659,113,0.0,9.090378706173869e-05,0.0,0.0,0.9999090962129384
124659,114,0.002000208195763341,0.9657846984257595,0.0,0.0,0.03221509337847718
124659,115,0.0,0.7357212665603143,0.0,0.0,0.26427873343968555
124659,116,0.0,0.9999690275856573,0.0,0.0,3.097241434312512e-05
124659,117,0.0,0.7626661446133368,0.0,0.0,0.23733385538666324
124659,118,0.0,0.1570541145380545,0.0,0.0,0.8429458854619458
124659,119,0.0,0.9999958639848525,0.0,0.0,4.136015147274078e-06
124659,120,0.0,0.9882353719735404,0.0,0.0,0.011764628026459412
124659,121,0.0,0.0,0.016831344134496985,0.0,0.9831686558655033
124659,122,0.0,9.885689257235858e-05,0.0,0.0,0.9999011431074276
124659,123,0.0,0.9910532292214546,0.0,0.0,0.008946770778545459
124659,124,0.0,0.9226910037519499,0.0,0.0,0.0773089962480502
124659,125,2.9267668789364915e-05,0.998460012258852,0.0,0.0,0.0015107200723586077
124659,126,8.996141456321977e-05,0.9872772246605136,0.0,0.0,0.01263281392492343
124659,127,0.0,0.007312064861197887,0.05271987135569041,0.2828056165638965,0.657162447219215
124659,128,0.0,0.0001852039884959502,0.0,0.0,0.9998147960115044
124659,129,0.0,0.3762618724000675,0.0,0.0,0.6237381275999322
124659,130,0.0,0.5438208285453797,0.0,0.0,0.45617917145462006
124659,131,0.0,0.9639088234485294,0.0,0.0,0.036091176551470726
124659,132,0.0,9.879244048531475e-05,0.001554628872217888,0.001340267023863161,0.9970063116634339
124659,133,0.0,0.7796781314098493,0.0,0.0,0.22032186859015077
124659,134,0.5302656058782745,0.19799485691076765,0.0,0.0,0.2717395372109579
124659,135,0.0,0.09764175689111072,0.0,0.0,0.9023582431088896
124659,136,0.0,0.15615657270666689,0.0,0.0,0.8438434272933335
124659,137,0.0,0.14261285767957688,0.0,0.0,0.8573871423204231
124659,138,0.0,0.9779814214580057,0.0,0.0,0.02201857854199473
124659,139,0.0,0.6717238707909182,0.0,0.0,0.32827612920908167
124659,140,0.0,0.007283413921321073,0.0,0.0,0.9927165860786789
124659,141,0.0,0.02777020059587842,0.0,0.0,0.9722297994041216
124659,142,0.0,0.9886248054103625,0.0,0.0,0.011375194589637105
124659,143,0.0,0.7119715212813098,0.0,0.0,0.2880284787186899
124659,144,0.01792749684249047,0.004568274994085244,0.031307055347574914,0.19847706492424488,0.7477201078916045
124659,145,9.984723965521135e-07,2.2607179378418002e-05,0.0,0.9991838924938813,0.0007925018543435972
124659,146,0.28366313852374087,0.6212385471108514,0.0,0.0,0.09509831436540778
124659,147,0.00024316746762397985,0.6847092625492001,0.0,0.0,0.3150475699831755
124659,148,0.0003330727603195028,0.015623448657716291,0.0,0.0,0.9840434785819644
124659,149,0.0,0.9568866663995652,0.0,0.0,0.04311333360043467
124659,150,0.0,0.9996725270073771,0.0,0.0,0.0003274729926228219
124659,151,0.0,0.24351178430697482,0.0,0.0,0.7564882156930253
124659,152,0.0,0.9984203820475694,0.0,0.0,0.001579617952430889
124659,153,0.11143370406475393,0.03200611159910567,0.0,0.0,0.8565601843361401
124659,154,0.0,8.927885134223018e-06,0.0,0.0,0.999991072114866
124659,155,0.0,0.9222482687621661,0.0,0.0,0.0777517312378337
124659,156,0.0,0.7927796365645287,2.316483252789359e-05,0.0,0.2071971986029436
124659,157,0.0,0.00023372736024424335,0.7303622973486498,0.0,0.2694039752911059
124659,158,0.0,0.930835715166867,0.0,0.0,0.06916428483313306
124659,159,0.0,0.3342926335768336,0.0,0.0,0.6657073664231667
124975,0,0.0,0.9970065286630762,0.0,0.0,0.0029934713369236822
124975,1,0.0,0.9986695346936331,0.0,0.0,0.001330465306367484
124975,2,0.0,0.008717044395401463,0.0,0.0,0.9912829556045987
124975,3,6.52304537814531e-05,0.3578878498953258,0.0,0.00018112560178153655,0.6418657940491116
124975,4,0.0,0.0005739652738574979,0.0,0.03320758104517744,0.9662184536809647
124975,5,0.0,1.8941000994123046e-06,0.0,0.0,0.9999981058999005
124975,6,0.0,2.942134746364055e-06,0.0,0.0,0.9999970578652533
124975,7,0.0,0.05137929215741955,0.0,0.0,0.9486207078425806
124975,8,0.0,0.1567797710087076,0.0,0.0,0.8432202289912927
124975,9,0.0,0.9543072991330083,0.0,0.0,0.04569270086699136
124975,10,0.0,0.9896779723934437,0.0,0.0,0.010322027606556277
124975,11,0.0,0.0,0.0,0.0,0.9999999999999998
124975,12,0.0,0.06682307421431358,0.0,0.0,0.9331769257856865
124975,13,0.0,0.05458603164827366,0.0,0.0,0.9454139683517266
124975,14,0.0,0.9736851748764357,0.0,0.0,0.026314825123564225
124975,15,0.0,0.7071312186229401,0.0,0.0,0.2928687813770598
124975,16,0.0018163352658822106,0.6203269055988425,0.0,0.0,0.3778567591352753
124975,17,0.0,0.12288035947572024,0.0,0.0,0.8771196405242803
124975,18,0.0,2.0324193619333253e-06,0.0,0.0,0.9999979675806381
124975,19,0.0,0.09985903985677469,0.0,0.0,0.9001409601432253
124975,20,0.0,0.9789655836407753,0.0,0.0,0.0210344163592246
124975,21,0.0,0.8407679134176371,0.0,0.0,0.15923208658236307
124975,22,0.0,0.9998491713451201,0.0,0.0,0.0001508286548795759
124975,23,0.0,0.9957540833782922,0.0,0.0,0.004245916621707917
124975,24,0.09668955896453134,0.5719461624405179,0.0,0.0,0.3313642785949507
124975,25,0.00021428816431687058,0.38690089409133477,0.0,0.0,0.6128848177443482
124975,26,0.0,0.07626517599796331,0.0,0.0,0.9237348240020364
124975,27,0.0,2.520712497288711e-08,0.0,0.0,0.9999999747928753
124975,28,0.0,5.64639014507551e-07,0.0,6.680205865033949e-07,0.9999987673403985
124975,29,0.0,0.3328122104694049,0.0,0.0,0.6671877895305951
124975,30,0.0,0.2921854542778416,0.0,0.0,0.7078145457221586
124975,31,0.0,0.9982818733657972,0.0,0.0,0.0017181266342028573
124975,32,0.0,0.9956276700725507,0.0,0.0,0.00437232992744936
124975,33,0.0,0.9899445350067225,0.0,0.0,0.010055464993277476
124975,34,0.0,0.9466800561256546,0.0,0.0,0.053319943874345965
124975,35,0.0,0.03343045210338841,0.0,0.0,0.9665695478966119
124975,36,0.0,6.140911369208624e-07,0.0,0.0,0.9999993859088628
